E2_Temporal_Entity	E1_CRM_Entity
E52_Time_Span	E1_CRM_Entity
E53_Place	E1_CRM_Entity
E54_Dimension	E1_CRM_Entity
E59_Primitive_Value	E1_CRM_Entity
E77_Persistent_Item	E1_CRM_Entity
E92_Spacetime_Volume	E1_CRM_Entity
E3_Condition_State	E2_Temporal_Entity
E4_Period	E2_Temporal_Entity
E5_Event	E4_Period
E7_Activity	E5_Event
E63_Beginning_of_Existence	E5_Event
E64_End_of_Existence	E5_Event
E8_Acquisition	E7_Activity
E9_Move	E7_Activity
E10_Transfer_of_Custody	E7_Activity
E11_Modification	E7_Activity
E13_Attribute_Assignment	E7_Activity
E65_Creation	E7_Activity
E66_Formation	E7_Activity
E85_Joining	E7_Activity
E86_Leaving	E7_Activity
E87_Curation_Activity	E7_Activity
E96_Purchase	E8_Acquisition
E12_Production	E11_Modification
E79_Part_Addition	E11_Modification
E80_Part_Removal	E11_Modification
E14_Condition_Assessment	E13_Attribute_Assignment
E15_Identifier_Assignment	E13_Attribute_Assignment
E16_Measurement	E13_Attribute_Assignment
E17_Type_Assignment	E13_Attribute_Assignment
E19_Physical_Object	E18_Physical_Thing
E24_Physical_Human_Made_Thing	E18_Physical_Thing
E26_Physical_Feature	E18_Physical_Thing
E20_Biological_Object	E19_Physical_Object
E22_Human_Made_Object	E19_Physical_Object
E21_Person	E20_Biological_Object
E22_Human_Made_Object	E24_Physical_Human_Made_Thing
E25_Human_Made_Feature	E24_Physical_Human_Made_Thing
E78_Curated_Holding	E24_Physical_Human_Made_Thing
E25_Human_Made_Feature	E26_Physical_Feature
E27_Site	E26_Physical_Feature
E55_Type	E28_Conceptual_Object
E89_Propositional_Object	E28_Conceptual_Object
E90_Symbolic_Object	E28_Conceptual_Object
E32_Authority_Document	E31_Document
E34_Inscription	E33_Linguistic_Object
E35_Title	E33_Linguistic_Object
E37_Mark	E36_Visual_Item
E34_Inscription	E37_Mark
E21_Person	E39_Actor
E74_Group	E39_Actor
E35_Title	E41_Appellation
E42_Identifier	E41_Appellation
E61_Time_Primitive	E41_Appellation
E94_Space_Primitive	E41_Appellation
E95_Spacetime_Primitive	E41_Appellation
E97_Monetary_Amount	E54_Dimension
E56_Language	E55_Type
E57_Material	E55_Type
E58_Measurement_Unit	E55_Type
E99_Product_Type	E55_Type
E98_Currency	E58_Measurement_Unit
E60_Number	E59_Primitive_Value
E61_Time_Primitive	E59_Primitive_Value
E62_String	E59_Primitive_Value
E94_Space_Primitive	E59_Primitive_Value
E95_Spacetime_Primitive	E59_Primitive_Value
E12_Production	E63_Beginning_of_Existence
E65_Creation	E63_Beginning_of_Existence
E66_Formation	E63_Beginning_of_Existence
E67_Birth	E63_Beginning_of_Existence
E81_Transformation	E63_Beginning_of_Existence
E6_Destruction	E64_End_of_Existence
E68_Dissolution	E64_End_of_Existence
E69_Death	E64_End_of_Existence
E81_Transformation	E64_End_of_Existence
E83_Type_Creation	E65_Creation
E71_Human_Made_Thing	E70_Thing
E72_Legal_Object	E70_Thing
E24_Physical_Human_Made_Thing	E71_Human_Made_Thing
E28_Conceptual_Object	E71_Human_Made_Thing
E18_Physical_Thing	E72_Legal_Object
E90_Symbolic_Object	E72_Legal_Object
E29_Design_or_Procedure	E73_Information_Object
E31_Document	E73_Information_Object
E33_Linguistic_Object	E73_Information_Object
E36_Visual_Item	E73_Information_Object
E39_Actor	E77_Persistent_Item
E70_Thing	E77_Persistent_Item
E30_Right	E89_Propositional_Object
E73_Information_Object	E89_Propositional_Object
E41_Appellation	E90_Symbolic_Object
E73_Information_Object	E90_Symbolic_Object
E4_Period	E92_Spacetime_Volume
E93_Presence	E92_Spacetime_Volume
E40_Legal_Body	E74_Group
E44_Place_Appellation	E41_Appellation
E45_Address	E41_Appellation
E46_Section_Definition	E41_Appellation
E47_Spatial_Coordinates	E41_Appellation
E48_Place_Name	E41_Appellation
E49_Time_Appellation	E41_Appellation
E50_Date	E41_Appellation
E51_Contact_Point	E41_Appellation
E75_Conceptual_Object_Appellation	E41_Appellation
E82_Actor_Appellation	E41_Appellation
E84_Information_Carrier	E22_Human_Made_Object
E91_Co_Reference_Assignment	E13_Attribute_Assignment
E11_Modification_Event	E11_Modification
E12_Production_Event	E12_Production
E16_Measurement_Event	E16_Measurement
E18_Physical_Stuff	E18_Physical_Thing
E22_Man_Made_Object	E22_Human_Made_Object
E24_Physical_Man_Made_Thing	E24_Physical_Human_Made_Thing
E25_Man_Made_Feature	E25_Human_Made_Feature
E8_Acquisition_Event	E8_Acquisition
